Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultScriptManager.getSourceResolver( );1;0;3
DefaultScriptManager.getStore( );1;0;3
DefaultScriptManager.getSaxParser( );1;0;3
DefaultScriptManager.resolveTemplate( String uri );1;0;3
DefaultScriptManager.setSourceResolver( SourceResolver sourceResolver );1;0;3
DefaultScriptManager.DefaultScriptManager( );1;0;2
DefaultScriptManager.resolveTemplate( String uri , Locator location );12;8;50
DefaultScriptManager.getStringTemplateParser( );1;0;3
DefaultScriptManager.getInstructionFactory( );1;0;3
DefaultScriptManager.setStringTemplateParser( StringTemplateParser stringTemplateParser );1;0;3
DefaultScriptManager.setStore( Store store );1;0;3
DefaultScriptManager.setSaxParser( SAXParser saxParser );1;0;3
DefaultScriptManager.setInstructionFactory( InstructionFactory instructionFactory );1;0;3
