Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VsftpResolver.setReuseConnection( long time );1;0;3
VsftpResolver.setHost( String host );1;0;3
VsftpResolver.getVsftpRepository( );1;0;3
VsftpResolver.disconnect( );1;0;3
VsftpResolver.VsftpResolver( );1;0;3
VsftpResolver.getHost( );1;0;3
VsftpResolver.setReadTimeout( long readTimeout );1;0;3
VsftpResolver.getUsername( );1;0;3
VsftpResolver.setUsername( String username );1;0;3
VsftpResolver.getAuthentication( );1;0;3
VsftpResolver.getTypeName( );1;0;3
VsftpResolver.setAuthentication( String authentication );1;0;3
