Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JCSDefaultStore.contextualize( Context aContext );1;0;3
JCSDefaultStore.service( ServiceManager aManager );1;0;4
JCSDefaultStore.remove( Object key );3;0;10
JCSDefaultStore.getDefaultPropertiesFile( );1;0;3
JCSDefaultStore.containsKey( Object key );1;1;3
JCSDefaultStore.store( Object key , Object value );3;0;10
JCSDefaultStore.setDirectory( final File directory );6;5;18
JCSDefaultStore.parameterize( Parameters parameters );15;7;56
JCSDefaultStore.keys( );1;0;5
JCSDefaultStore.initialize( );1;0;6
JCSDefaultStore.dispose( );5;4;19
JCSDefaultStore.get( Object key );3;1;11
JCSDefaultStore.size( );1;0;4
JCSDefaultStore.clear( );3;0;10
JCSDefaultStore.free( );4;3;11
JCSCacheAccess.JCSCacheAccess( CompositeCache cacheControl );1;0;3
