Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FastCharStream.readChar( );2;2;6
FastCharStream.getEndLine( );1;0;3
FastCharStream.Done( );1;0;2
FastCharStream.BeginToken( );1;0;4
FastCharStream.backup( int amount );1;1;3
FastCharStream.GetSuffix( int len );2;4;7
FastCharStream.getEndColumn( );1;0;3
FastCharStream.getBeginColumn( );1;0;3
FastCharStream.getColumn( );1;0;3
FastCharStream.getBeginLine( );1;0;3
FastCharStream.getLine( );1;0;3
FastCharStream.GetImage( );1;0;3
FastCharStream.FastCharStream( String input );1;0;3
