Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TIFFField.getAsInts( );1;0;3
TIFFField.getAsBytes( );1;0;3
TIFFField.getAsString( int index );1;0;3
TIFFField.getAsSRational( int index );1;0;3
TIFFField.getAsInt( int index );7;2;16
TIFFField.getType( );1;0;3
TIFFField.getAsSRationals( );1;0;3
TIFFField.getAsDouble( int index );11;4;28
TIFFField.TIFFField( int tag , int type , int count , Object data );1;0;6
TIFFField.getAsLong( int index );8;2;18
TIFFField.getTag( );1;0;3
TIFFField.TIFFField( );1;0;1
TIFFField.getAsChars( );1;0;3
TIFFField.getAsRationals( );1;0;3
TIFFField.getAsFloats( );1;0;3
TIFFField.getAsFloat( int index );11;4;28
TIFFField.getAsLongs( );1;0;3
TIFFField.getCount( );1;0;3
TIFFField.compareTo( Object o );4;4;13
TIFFField.getAsRational( int index );1;0;3
TIFFField.getAsShorts( );1;0;3
TIFFField.getAsDoubles( );1;0;3
