Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ModelMap.addAttribute( Object attributeValue );4;1;7
ModelMap.ModelMap( );1;0;2
ModelMap.containsAttribute( String attributeName );1;0;3
ModelMap.getAttribute( String attributeName );1;0;3
ModelMap.addAllAttributes( @ Nullable Collection < ? > attributeValues );3;1;8
ModelMap.mergeAttributes( @ Nullable Map < String , ? > attributes );3;2;10
ModelMap.addAttribute( String attributeName , @ Nullable Object attributeValue );1;0;5
ModelMap.ModelMap( String attributeName , @ Nullable Object attributeValue );1;0;3
ModelMap.addAllAttributes( @ Nullable Map < String , ? > attributes );2;1;6
ModelMap.ModelMap( Object attributeValue );1;0;3
