Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DOMSerializerImpl._getXmlVersion( Node node );7;3;17
DOMSerializerImpl.prepareForSerialization( XMLSerializer ser , Node node );10;19;47
DOMSerializerImpl.setParameter( String name , Object value );41;39;129
DOMSerializerImpl._getInputEncoding( Node node );7;3;17
***not in a method***;0;12;0
DOMSerializerImpl.canSetParameter( String name , Object state );25;21;38
DOMSerializerImpl.getFilter( );1;0;3
DOMSerializerImpl.copySettings( XMLSerializer src , XMLSerializer dest );1;0;6
DOMSerializerImpl.setNewLine( String newLine );1;0;3
DOMSerializerImpl.getDomConfig( );1;0;3
DOMSerializerImpl.write( Node node , LSOutput destination );22;17;105
DOMSerializerImpl.initSerializer( XMLSerializer ser );1;0;5
DOMSerializerImpl.DOMSerializerImpl( );1;10;14
DOMSerializerImpl._getXmlEncoding( Node node );7;3;17
DOMSerializerImpl.verify( Node node , boolean verifyNames , boolean xml11Version );25;15;103
DOMSerializerImpl.writeToURI( Node node , String URI );15;11;61
DocumentMethods.DocumentMethods( );1;0;1
DOMSerializerImpl.getParameterNames( );2;1;27
DOMSerializerImpl.getNewLine( );1;0;3
DOMSerializerImpl.setFilter( LSSerializerFilter filter );1;0;3
DOMSerializerImpl.getParameter( String name );41;46;63
DOMSerializerImpl.writeToString( Node wnode );12;8;63
