Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TextSerializer.content( );3;1;10
TextSerializer.characters( String text , boolean unescaped );1;0;6
TextSerializer.comment( char [ ] chars , int start , int length );1;0;2
TextSerializer.characters( char [ ] chars , int start , int length );2;0;10
TextSerializer.endElement( String tagName );2;0;7
TextSerializer.getEntityRef( int ch );1;0;3
TextSerializer.startElement( String namespaceURI , String localName , String rawName , Attributes attrs );2;1;3
TextSerializer.serializeNode( Node node );12;3;39
TextSerializer.TextSerializer( );1;0;3
TextSerializer.processingInstructionIO( String target , String code );1;0;2
TextSerializer.endElementIO( String tagName );2;0;9
TextSerializer.serializeElement( Element elem );6;3;27
TextSerializer.startElement( String tagName , AttributeList attrs );4;1;15
TextSerializer.endElement( String namespaceURI , String localName , String rawName );2;1;3
TextSerializer.setOutputFormat( OutputFormat format );2;1;3
TextSerializer.comment( String text );1;0;2
TextSerializer.startDocument( String rootTagName );1;0;5
