Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Match.setRevision( String revision );1;0;3
NoMatchMatcher.isExact( );1;0;3
Match.setPattern( String pattern );1;0;3
Match.getPatternMatcher( ModuleRevisionId askedMrid );3;3;16
Match.setArgs( String args );1;0;3
Match.getRevisionArgs( String revision );3;5;12
NoMatchMatcher.matches( String str );1;0;3
Match.split( String string );3;1;11
Match.getPattern( );1;0;3
Match.getRevision( );1;0;3
Match.getMatcher( );1;0;3
Match.setMatcher( String matcher );1;0;3
Match.getArgs( );1;0;3
