Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UuidToUrlTransformer.dispose( );2;1;5
UuidToUrlTransformer.getLinkRewriter( );1;0;3
UuidToUrlTransformer.setup( SourceResolver resolver , Map objectModel , String source , Parameters params );3;0;16
