Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SafeContentHandler.endElement( String arg0 , String arg1 , String arg2 );1;0;3
SafeContentHandler.startDocument( );2;1;6
SafeContentHandler.skippedEntity( String arg0 );1;0;3
SafeContentHandler.setDocumentLocator( Locator arg0 );1;0;3
SafeContentHandler.endDocument( );2;1;6
SafeContentHandler.startElement( String arg0 , String arg1 , String arg2 , Attributes arg3 );1;0;3
SafeContentHandler.startPrefixMapping( String arg0 , String arg1 );1;0;3
SafeContentHandler.characters( char [ ] arg0 , int arg1 , int arg2 );1;0;3
SafeContentHandler.processingInstruction( String arg0 , String arg1 );1;0;3
SafeContentHandler.endPrefixMapping( String arg0 );1;0;3
SafeContentHandler.ignorableWhitespace( char [ ] arg0 , int arg1 , int arg2 );1;0;3
SafeContentHandler.SafeContentHandler( ContentHandler handler );1;0;3
