Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Handler.endDocument( );2;1;6
Handler.Handler( );1;0;3
Handler.getDocument( );1;0;3
Handler.getDOMImplementation( String ver );7;5;16
SVGDOMContentHandlerFactory.SVGDOMContentHandlerFactory( );1;0;2
SVGDOMContentHandlerFactory.createContentHandler( );1;0;3
Handler.startElement( String uri , String localName , String qName , Attributes atts );3;1;20
SVGDOMContentHandlerFactory.getSupportedNamespaces( );1;0;3
Handler.setObjectBuiltListener( ObjectBuiltListener listener );1;0;3
Handler.getObject( );1;0;3
Handler.startDocument( );2;1;5
