Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IteratorFactory.createIterator( Object object );13;5;30
IteratorFactory.initialize( );2;1;5
IteratorFactory.loadFactories( Map factories );6;1;23
IteratorFactory.readFromConfig( );4;4;14
