Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HCorrelator.HCorrelator( );1;0;3
HCorrelator.getMessageCorrelations( );1;0;3
HCorrelator.toString( );1;0;3
HCorrelator.getProcess( );1;0;3
HCorrelator.getCorrelatorId( );1;0;3
HCorrelator.setCorrelatorId( String correlatorId );1;0;3
HCorrelator.getSelectors( );1;0;3
HCorrelator.setSelectors( Set < HCorrelatorSelector > selectors );1;0;3
HCorrelator.setMessageCorrelations( Set < HCorrelatorMessage > messages );1;0;3
HCorrelator.setProcess( HProcess process );1;0;3
