Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AnchorBaseBehavior.setFormSubmit( boolean formSubmit );1;0;3
AnchorBaseBehavior.getPopupSupport( );1;0;3
AnchorBaseBehavior.setTargetScope( String targetScope );1;0;3
AnchorBaseBehavior.setTabindex( int tabindex );1;0;3
AnchorBaseBehavior.setOnBlur( String onblur );1;0;3
AnchorBaseBehavior.setHref( String href );1;0;3
AnchorBaseBehavior.setLocation( String location );1;0;3
AnchorBaseBehavior.addParameter( String name , Object value , String facet );2;2;7
AnchorBaseBehavior.setOnFocus( String onfocus );1;0;3
AnchorBaseBehavior.setPopup( boolean popup );2;0;3
AnchorBaseBehavior.setShape( String shape );1;0;3
AnchorBaseBehavior.getFormLocation( );2;1;5
AnchorBaseBehavior.createNameAnchor( Appender writer , TagRenderingBase trb );1;2;8
AnchorBaseBehavior.setDisableSecondClick( boolean disableSecondClick );1;0;3
AnchorBaseBehavior.setCoords( String coords );1;0;3
AnchorBaseBehavior.setAttribute( String name , String value , String facet );3;2;7
AnchorBaseBehavior.getFormAction( );2;1;5
AnchorBaseBehavior.createAnchorBeginTag( TagRenderingBase trb , Appender appender , String requiredAttrs );45;46;124
AnchorBaseBehavior.addParamInternal( String paramName , String paramVal );2;1;6
AnchorBaseBehavior.setAction( String action );1;0;3
AnchorBaseBehavior.createPageAnchor( Appender writer , TagRenderingBase trb );3;3;16
AnchorBaseBehavior.getFormId( );2;1;6
AnchorBaseBehavior.setAccessKey( char accessKey );2;1;5
