Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TextBoxBehavior.getTagName( );1;0;3
TextBoxBehavior.formatText( Object text );4;4;15
TextBoxBehavior.getPassword( );1;0;3
TextBoxBehavior.getState( );1;0;3
TextBoxBehavior.setAttribute( String name , String value , String facet );8;2;27
TextBoxBehavior.setAlt( String alt );1;0;3
TextBoxBehavior.setAccessKey( char accessKey );1;0;3
TextBoxBehavior.formatterHasError( );1;0;3
TextBoxBehavior.addFormatter( Formatter formatter );2;1;5
TextBoxBehavior.setTabindex( int tabindex );1;0;3
TextBoxBehavior.setMaxlength( int maxlength );1;0;3
TextBoxBehavior.setReadonly( boolean readonly );1;0;3
TextBoxBehavior.setPassword( boolean password );1;0;3
TextBoxBehavior.renderEnd( Appender appender );1;1;5
TextBoxBehavior.preRender( );5;5;24
TextBoxBehavior.setSize( int size );1;0;3
TextBoxBehavior.renderStart( Appender appender );4;2;15
