Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HtmlBehavior.setDocumentType( String docType );1;0;3
HtmlBehavior.getTagName( );1;0;3
HtmlBehavior.preRender( );3;2;14
HtmlBehavior.getTargetDocumentType( );6;2;14
HtmlBehavior.renderStart( Appender appender );1;0;5
HtmlBehavior.setDir( String dir );1;0;3
HtmlBehavior.isUseLocale( );1;0;3
HtmlBehavior.renderEnd( Appender appender );1;0;8
HtmlBehavior.setUseLocale( boolean locale );1;0;3
HtmlBehavior.setAttribute( String name , String value , String facet );5;4;15
