Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
search.sortByGender( );1;0;4
search.getSpecialistTypes( );1;0;3
search.getCities( );1;0;3
search.getCriteria( );1;0;3
search.setPhysicianType( String type );1;0;3
search.getPhysicianTypes( );1;0;3
search.setResultFormatType( String type );1;0;3
search.getResultFormatType( );1;0;3
search.onDestroy( );1;0;2
search.getSpecialistsDisabled( );1;0;3
search.onCreate( );1;0;4
search.getPhysicianType( );1;0;3
search.getResultFormatTypes( );1;0;3
search.execute( );3;0;13
search.getFacesContext( );1;0;3
search.physicianTypeChange( javax . faces . event . ValueChangeEvent vce );2;0;11
search.setSpecialistsDisabled( boolean value );1;0;3
search.sortByLastName( );1;0;4
