Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AFPDataObjectInfo.AFPDataObjectInfo( );1;0;2
AFPDataObjectInfo.setObjectAreaInfo( AFPObjectAreaInfo objectAreaInfo );1;0;3
AFPDataObjectInfo.toString( );3;2;10
AFPDataObjectInfo.setData( byte [ ] data );1;0;3
AFPDataObjectInfo.getObjectAreaInfo( );1;0;3
AFPDataObjectInfo.setMimeType( String mimeType );1;0;3
AFPDataObjectInfo.getUri( );1;0;3
AFPDataObjectInfo.getDataWidth( );1;0;3
AFPDataObjectInfo.getDataHeightRes( );1;0;3
AFPDataObjectInfo.setDataHeightRes( int dataHeightRes );1;0;3
AFPDataObjectInfo.setResourceInfo( AFPResourceInfo resourceInfo );1;0;3
AFPDataObjectInfo.setDataWidth( int imageDataWidth );1;0;3
AFPDataObjectInfo.setDataWidthRes( int dataWidthRes );1;0;3
AFPDataObjectInfo.getDataWidthRes( );1;0;3
AFPDataObjectInfo.getObjectType( );1;0;3
AFPDataObjectInfo.getDataHeight( );1;0;3
AFPDataObjectInfo.getMimeType( );1;0;3
AFPDataObjectInfo.setDataHeight( int imageDataHeight );1;0;3
AFPDataObjectInfo.setUri( String uri );1;0;3
AFPDataObjectInfo.getResourceInfo( );2;1;6
AFPDataObjectInfo.getData( );1;0;3
