Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExperimentalTaglet.inType( );1;0;3
ExperimentalTaglet.inConstructor( );1;0;3
ExperimentalTaglet.toString( Tag [ ] tags );3;7;13
ExperimentalTaglet.getName( );1;0;3
ExperimentalTaglet.isInlineTag( );1;0;3
ExperimentalTaglet.register( Map tagletMap );2;1;8
ExperimentalTaglet.inOverview( );1;0;3
ExperimentalTaglet.inPackage( );1;0;3
ExperimentalTaglet.inField( );1;0;3
ExperimentalTaglet.toString( Tag arg0 );1;0;5
ExperimentalTaglet.inMethod( );1;0;3
