Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IndexedDiskCache.initKeyMap( );4;2;19
PositionComparator.compare( Object o1 , Object o2 );3;3;16
IndexedDiskCache.optimizeFile( );6;5;55
IndexedDiskCache.loadKeys( );7;8;38
IndexedDiskCache.getBytesFree( );1;0;3
IndexedDiskCache.getSize( );1;0;3
IndexedDiskCache.getRecyleBinSize( );1;0;3
***not in a method***;0;1;0
IndexedDiskCache.dump( );1;0;3
IndexedDiskCache.addToRecycleBin( IndexedDiskElementDescriptor ded );4;2;14
IndexedDiskCache.getRecyleCount( );1;0;3
IndexedDiskCache.disposeInternal( );11;8;48
IndexedDiskCache.performGroupRemoval( GroupId key );5;1;24
IndexedDiskCache.getAuxiliaryCacheAttributes( );1;0;3
LRUMap.LRUMap( );1;0;3
IndexedDiskCache.getTimesOptimized( );1;0;3
LRUMap.LRUMap( int maxKeySize );1;0;3
IndexedDiskCache.processRemove( Serializable key );9;4;47
IndexedDiskCache.initRecycleBin( );3;2;8
IndexedDiskCache.getDiskLocation( );1;0;3
IndexedDiskCache.processUpdate( ICacheElement ce );14;19;78
IndexedDiskCache.saveKeys( );5;3;24
IndexedDiskCache.performSingleKeyRemoval( Serializable key );2;3;11
IndexedDiskCache.getDataFileSize( );3;1;19
LRUMap.processRemovedLRU( Object key , Object value );2;2;9
IndexedDiskCache.doOptimizeRealTime( );9;10;41
IndexedDiskCache.getStatistics( );4;2;74
IndexedDiskCache.getStats( );1;0;3
IndexedDiskCache.performPartialKeyRemoval( String key );5;1;24
IndexedDiskCache.reset( );5;2;34
IndexedDiskCache.run( );1;0;3
IndexedDiskCache.createPositionSortedDescriptorList( );2;1;11
IndexedDiskCache.IndexedDiskCache( IndexedDiskCacheAttributes cattr );10;10;67
IndexedDiskCache.dump( boolean dumpValues );4;5;15
IndexedDiskCache.defragFile( IndexedDiskElementDescriptor [ ] defragList , long startingPos );6;9;47
IndexedDiskCache.checkKeyDataConsistency( boolean checkForDedOverlaps );7;9;38
IndexedDiskCache.processGetMatching( String pattern );4;2;32
IndexedDiskCache.readElement( Serializable key );5;3;26
IndexedDiskCache.checkForDedOverlaps( IndexedDiskElementDescriptor [ ] sortedDescriptors );4;8;25
IndexedDiskCache.processDispose( );2;1;27
IndexedDiskCache.incrementHitCount( );1;1;3
IndexedDiskCache.processRemoveAll( );2;0;16
IndexedDiskCache.getGroupKeys( String groupName );5;2;25
IndexedDiskCache.processGet( Serializable key );6;6;38
IndexedDiskCache.adjustBytesFree( IndexedDiskElementDescriptor ded , boolean add );3;4;14
