Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EndpointReferenceBuilder.EndpointReferenceBuilder( );1;0;2
EndpointReferenceBuilder.getReference( ServiceEndpoint endpoint );2;0;15
