Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ComponentsSelector.initialize( );4;0;31
ComponentsSelector.configure( Configuration config );6;5;20
ComponentsSelector.getComponentInstanceName( );2;1;3
ComponentsSelector.dispose( );1;0;4
ComponentsSelector.setParentLocator( ComponentLocator locator );2;0;6
ComponentsSelector.ensureExists( Object hint , Class clazz , Configuration config );2;1;5
ComponentsSelector.addComponent( Object hint , Class clazz , Configuration config );6;7;21
ComponentsSelector.getPipelineHint( Object hint );3;1;9
ComponentsSelector.hasLabel( Object hint , String label );4;3;10
ComponentsSelector.getLabels( Object hint );3;1;9
ComponentsSelector.getClassAttributeName( );2;1;3
***not in a method***;0;1;0
ComponentsSelector.getMimeTypeForHint( Object hint );4;2;13
