Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TagSupport.getBodyText( );1;0;3
TagSupport.setEscapeText( boolean escapeText );1;0;3
TagSupport.TagSupport( boolean shouldTrim );1;0;3
TagSupport.setContext( JellyContext context );1;0;3
TagSupport.getTagLibrary( );1;0;3
TagSupport.trimBody( );1;0;3
TagSupport.setBody( Script body );1;0;4
TagSupport.setParent( Tag parent );1;0;3
TagSupport.setTagLibrary( TagLibrary tagLibrary );3;3;5
TagSupport.findAncestorWithClass( Tag from , Class tagClass );3;1;9
TagSupport.TagSupport( );1;0;2
TagSupport.getContext( );1;0;3
TagSupport.findAncestorWithClass( Collection parentClasses );1;0;3
TagSupport.setTrim( boolean shouldTrim );2;0;8
TagSupport.getBody( );3;1;9
TagSupport.getParent( );1;0;3
TagSupport.findAncestorWithClass( Class parentClass );1;0;3
TagSupport.invokeBody( XMLOutput output );1;0;3
TagSupport.getBodyText( boolean shouldEscape );1;0;5
TagSupport.findAncestorWithClass( Tag from , Class [ ] tagClasses );1;0;3
TagSupport.isTrim( );5;2;18
TagSupport.isEscapeText( );1;0;3
TagSupport.findAncestorWithClass( Class [ ] parentClasses );1;0;3
TagSupport.findAncestorWithClass( Tag from , Collection tagClasses );4;1;12
