Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Jelly.setScript( String script );1;0;3
Jelly.getJellyContext( );2;2;9
Jelly.Jelly( );1;0;2
Jelly.loadJellyProperties( );3;2;17
Jelly.loadProperties( InputStream is );2;0;11
Jelly.resolveURL( String name );3;1;13
Jelly.getJellyBuildDate( );1;0;3
Jelly.setValidateXML( boolean validate );1;0;3
Jelly.compileScript( );6;1;27
Jelly.loadProperties( File f );6;1;19
Jelly.setDefaultNamespaceURI( String namespace );1;0;3
Jelly.getJellyVersion( );1;0;3
Jelly.getUrl( );1;0;3
Jelly.readBuildTimestampResource( String name );4;1;16
Jelly.setUrl( URL url );1;0;3
Jelly.setJellyContext( JellyContext context );1;0;3
Jelly.main( String [ ] args );4;2;17
Jelly.setRootContext( URL rootContext );1;0;3
Jelly.getRootContext( );2;1;6
