Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributeHandler.isSimpleExpression( String string );2;3;3
AttributeHandler.apply( FaceletContext faceletContext , UIComponent parent );59;24;200
AttributeHandler.isMethodOrValueExpression( String string );3;2;3
AttributeHandler.setConverter( FaceletContext faceletContext , UIComponent parent , String nameValue , ValueExpression expression );2;0;9
AttributeHandler.setConverter( FaceletContext faceletContext , UIComponent parent , String nameValue );3;1;10
AttributeHandler.AttributeHandler( TagConfig config );1;0;6
AttributeHandler.removeElParenthesis( String string );1;1;3
AttributeHandler.getExpression( FaceletContext faceletContext );1;0;4
AttributeHandler.getMethodExpression( FaceletContext faceletContext , Class returnType , Class [ ] args );3;1;14
