Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CamelJbiComponent.createEndpointName( );2;1;6
CamelJbiComponent.getExecutorService( );2;1;6
CamelJbiComponent.createEndpoint( String uri );2;0;7
CamelJbiComponent.getEPRProtocols( );1;0;3
CamelJbiComponent.createJbiEndpointFromCamel( Endpoint camelEndpoint , Processor processor );7;0;47
CamelJbiComponent.getResolvedEPR( ServiceEndpoint ep );1;0;4
CamelJbiComponent.getEndpointClasses( );1;0;3
CamelJbiComponent.setBinding( JbiBinding binding );1;0;3
CamelJbiComponent.getConfiguredEndpoints( );1;0;3
CamelJbiComponent.createEndpoint( ServiceEndpoint ep );1;0;10
CamelJbiComponent.getCamelContext( );1;0;3
CamelJbiComponent.getBinding( );2;1;6
CamelJbiComponent.setCamelContext( CamelContext camelContext );1;0;3
CamelJbiComponent.deactivateJbiEndpoint( CamelProviderEndpoint jbiEndpoint );1;0;2
CamelJbiComponent.activateJbiEndpoint( Endpoint camelEndpoint , Processor processor );2;1;9
CamelJbiComponent.createServiceUnitManager( );1;0;4
CamelJbiComponent.createCamelProcessor( Endpoint camelEndpoint );2;0;9
CamelJbiComponent.isEndpointExposedOnNmr( Endpoint endpoint );1;0;3
CamelJbiComponent.createJbiEndpointFromCamel( Endpoint camelEndpoint );1;0;4
