Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ChecksumIndexOutput.prepareCommit( );1;1;7
ChecksumIndexOutput.writeBytes( byte [ ] b , int offset , int length );1;0;4
ChecksumIndexOutput.getChecksum( );1;0;3
ChecksumIndexOutput.close( );1;0;3
ChecksumIndexOutput.ChecksumIndexOutput( IndexOutput main );1;0;4
ChecksumIndexOutput.length( );1;0;3
ChecksumIndexOutput.flush( );1;0;3
ChecksumIndexOutput.finishCommit( );1;0;3
ChecksumIndexOutput.writeByte( byte b );1;0;4
ChecksumIndexOutput.getFilePointer( );1;0;3
ChecksumIndexOutput.seek( long pos );1;0;3
