Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLParser.jj_consume_token( int kind );7;10;23
HTMLParser.jj_3_1( );3;0;5
HTMLParser.addMetaTag( );1;0;6
HTMLParser.ReInit( java . io . Reader stream );3;6;9
HTMLParser.HTMLParser( java . io . InputStream stream , String encoding );4;6;9
HTMLParser.HTMLParser( File file );1;0;3
HTMLParser.jj_3_2( );3;0;5
MyPipedInputStream.MyPipedInputStream( PipedOutputStream src );1;0;3
***not in a method***;0;2;0
HTMLParser.jj_la1_0( );1;0;3
HTMLParser.ReInit( HTMLParserTokenManager tm );3;6;8
HTMLParser.Decl( );15;5;39
HTMLParser.getReader( );2;1;11
HTMLParser.jj_ntk( );2;1;6
HTMLParser.jj_save( int index , int xla );3;4;8
HTMLParser.jj_add_error_token( int kind , int pos );12;14;27
HTMLParser.jj_rescan_token( );7;4;19
HTMLParser.ScriptTag( );4;2;16
HTMLParser.HTMLParser( java . io . Reader stream );3;6;9
HTMLParser.disable_tracing( );1;0;2
HTMLParser.jj_2_1( int xla );2;1;6
HTMLParser.HTMLDocument( );22;5;62
HTMLParser.getMetaTags( );5;2;12
HTMLParser.enable_tracing( );1;0;2
HTMLParser.getToken( int index );4;3;8
HTMLParser.jj_2_2( int xla );2;1;6
HTMLParser.HTMLParser( HTMLParserTokenManager tm );3;6;8
HTMLParser.CommentTag( );10;7;40
HTMLParser.ArgValue( );14;7;46
HTMLParser.addText( String text );5;4;18
HTMLParser.getNextToken( );2;3;7
HTMLParser.ReInit( java . io . InputStream stream , String encoding );4;6;9
HTMLParser.getSummary( );8;5;19
HTMLParser.HTMLParser( java . io . InputStream stream );1;0;3
HTMLParser.addToSummary( String text );3;2;10
HTMLParser.getTitle( );5;2;12
HTMLParser.Tag( );25;22;65
MyPipedInputStream.full( );1;1;3
HTMLParser.generateParseException( );10;16;35
HTMLParser.addSpace( );4;2;12
MyPipedInputStream.MyPipedInputStream( );1;0;3
HTMLParser.jj_scan_token( int kind );10;12;20
HTMLParser.ReInit( java . io . InputStream stream );1;0;3
