Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLParserTokenManager.jjStartNfa_7( int pos , long active0 );1;1;3
HTMLParserTokenManager.jjMoveStringLiteralDfa6_0( long old0 , long active0 );5;4;19
HTMLParserTokenManager.jjStopStringLiteralDfa_2( int pos , long active0 );1;1;7
HTMLParserTokenManager.SwitchTo( int lexState );3;3;6
HTMLParserTokenManager.jjMoveNfa_5( int startState , int curPos );24;31;90
HTMLParserTokenManager.jjMoveStringLiteralDfa1_0( long active0 );5;2;22
HTMLParserTokenManager.ReInitRounds( );2;2;6
HTMLParserTokenManager.jjStopStringLiteralDfa_0( int pos , long active0 );15;22;56
HTMLParserTokenManager.HTMLParserTokenManager( SimpleCharStream stream );2;0;5
HTMLParserTokenManager.jjAddStates( int start , int end );2;3;5
***not in a method***;0;16;0
HTMLParserTokenManager.jjMoveNfa_4( int startState , int curPos );24;31;90
HTMLParserTokenManager.jjMoveNfa_6( int startState , int curPos );24;31;90
HTMLParserTokenManager.jjMoveStringLiteralDfa2_0( long old0 , long active0 );5;2;19
HTMLParserTokenManager.jjMoveStringLiteralDfa4_0( long old0 , long active0 );4;2;17
HTMLParserTokenManager.jjCheckNAddTwoStates( int state1 , int state2 );1;0;4
HTMLParserTokenManager.jjMoveStringLiteralDfa0_7( );2;0;9
HTMLParserTokenManager.jjMoveStringLiteralDfa2_6( long old0 , long active0 );5;4;19
HTMLParserTokenManager.jjStartNfaWithStates_2( int pos , int kind , int state );2;2;7
HTMLParserTokenManager.jjCheckNAddStates( int start );1;1;4
HTMLParserTokenManager.jjCheckNAdd( int state );2;2;7
HTMLParserTokenManager.jjMoveStringLiteralDfa0_3( );3;0;11
HTMLParserTokenManager.jjMoveNfa_0( int startState , int curPos );113;118;279
HTMLParserTokenManager.jjMoveStringLiteralDfa0_0( );2;0;9
HTMLParserTokenManager.jjStartNfa_2( int pos , long active0 );1;1;3
HTMLParserTokenManager.jjStartNfaWithStates_6( int pos , int kind , int state );2;2;7
HTMLParserTokenManager.jjStopAtPos( int pos , int kind );1;1;5
HTMLParserTokenManager.jjMoveNfa_2( int startState , int curPos );37;45;115
HTMLParserTokenManager.jjMoveStringLiteralDfa0_6( );2;0;9
HTMLParserTokenManager.jjStartNfa_6( int pos , long active0 );1;1;3
HTMLParserTokenManager.jjMoveStringLiteralDfa0_2( );4;0;13
HTMLParserTokenManager.jjStopStringLiteralDfa_7( int pos , long active0 );1;1;7
HTMLParserTokenManager.jjMoveStringLiteralDfa5_0( long old0 , long active0 );4;2;17
HTMLParserTokenManager.jjStartNfaWithStates_7( int pos , int kind , int state );2;2;7
HTMLParserTokenManager.jjMoveNfa_1( int startState , int curPos );51;58;141
HTMLParserTokenManager.jjCheckNAddStates( int start , int end );2;2;5
HTMLParserTokenManager.jjMoveStringLiteralDfa0_5( );1;0;3
HTMLParserTokenManager.jjMoveNfa_7( int startState , int curPos );17;29;75
HTMLParserTokenManager.jjStartNfa_0( int pos , long active0 );1;1;3
HTMLParserTokenManager.setDebugStream( java . io . PrintStream ds );1;0;1
HTMLParserTokenManager.jjFillToken( );2;1;11
HTMLParserTokenManager.jjMoveStringLiteralDfa0_4( );1;0;3
HTMLParserTokenManager.jjStopStringLiteralDfa_6( int pos , long active0 );6;10;25
HTMLParserTokenManager.getNextToken( );24;25;105
HTMLParserTokenManager.jjMoveNfa_3( int startState , int curPos );28;36;99
HTMLParserTokenManager.jjMoveStringLiteralDfa3_0( long old0 , long active0 );6;4;21
HTMLParserTokenManager.jjStartNfa_3( int pos , long active0 );1;1;3
HTMLParserTokenManager.ReInit( SimpleCharStream stream );1;0;6
HTMLParserTokenManager.jjMoveStringLiteralDfa0_1( );1;0;3
HTMLParserTokenManager.ReInit( SimpleCharStream stream , int lexState );1;0;4
HTMLParserTokenManager.HTMLParserTokenManager( SimpleCharStream stream , int lexState );1;0;4
HTMLParserTokenManager.jjMoveStringLiteralDfa1_6( long active0 );3;0;15
HTMLParserTokenManager.jjStartNfaWithStates_3( int pos , int kind , int state );2;2;7
HTMLParserTokenManager.jjStopStringLiteralDfa_3( int pos , long active0 );1;1;7
HTMLParserTokenManager.jjStartNfaWithStates_0( int pos , int kind , int state );2;2;7
