Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LocalConsole.waitForFrameworkToStart( );2;0;8
LocalConsole.destroy( );2;0;5
LocalConsole.asyncShutdown( );2;0;11
LocalConsole.setBundleContext( BundleContext bundleContext );1;0;3
LocalConsole.frameworkEvent( FrameworkEvent event );2;1;6
LocalConsole.isCreateLocalShell( );1;0;3
LocalConsole.getMainService( );1;0;3
LocalConsole.setMainService( MainService mainService );1;0;3
LocalConsole.setShell( Shell shell );1;0;3
LocalConsole.run( );12;8;39
LocalConsole.setCreateLocalShell( boolean createLocalShell );1;0;3
LocalConsole.getShell( );1;0;3
LocalConsole.init( );3;0;17
LocalConsole.getBundleContext( );1;0;3
