Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JarLibAvailableTask.execute( );7;5;28
JarLibAvailableTask.setProperty( final String property );1;0;3
JarLibAvailableTask.setFile( final File file );1;0;3
JarLibAvailableTask.validate( );8;9;18
JarLibAvailableTask.addConfiguredExtension( final ExtensionAdapter extension );2;1;8
JarLibAvailableTask.addConfiguredExtensionSet( final ExtensionSet extensionSet );1;0;3
