Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExtensionAdapter.setImplementationVendor( final String implementationVendor );1;0;4
ExtensionAdapter.setImplementationUrl( final String implementationURL );1;0;4
ExtensionAdapter.toExtension( );5;3;25
ExtensionAdapter.setRefid( final Reference reference );8;13;12
ExtensionAdapter.setImplementationVersion( final String implementationVersion );1;0;4
ExtensionAdapter.toString( );1;0;3
ExtensionAdapter.setExtensionName( final String extensionName );1;0;4
ExtensionAdapter.verifyNotAReference( );2;0;5
ExtensionAdapter.setSpecificationVersion( final String specificationVersion );1;0;4
ExtensionAdapter.setImplementationVendorId( final String implementationVendorID );1;0;4
ExtensionAdapter.setSpecificationVendor( final String specificationVendor );1;0;4
