Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SOAPHelper.invoke( );15;10;70
SOAPHelper.SOAPHelper( ServiceManager manager , String urlContext , String url , String action , String authorization , XScriptObject xscriptObject );1;0;8
