Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLDBTransformer.characters( char c [ ] , int start , int len );3;2;7
XMLDBTransformer.skippedEntity( String name );3;2;7
XMLDBTransformer.startDocument( );1;0;3
XMLDBTransformer.recycle( );3;1;14
XMLDBTransformer.initialize( );2;1;7
XMLDBTransformer.configure( Configuration configuration );2;1;9
XMLDBTransformer.endElement( String uri , String loc , String raw );29;20;117
XMLDBTransformer.ignorableWhitespace( char c [ ] , int start , int len );3;2;7
XMLDBTransformer.startCDATA( );3;2;7
XMLDBTransformer.endDTD( );2;1;7
XMLDBTransformer.getTransformerFactory( );2;1;7
XMLDBTransformer.startDTD( String name , String publicId , String systemId );2;1;9
XMLDBTransformer.XMLDBTransformer( );1;0;5
XMLDBTransformer.startElement( String uri , String loc , String raw , Attributes a );16;14;39
XMLDBTransformer.endCDATA( );3;2;7
XMLDBTransformer.startEntity( String name );3;2;7
XMLDBTransformer.endEntity( String name );3;2;7
XMLDBTransformer.getValidity( );1;0;3
XMLDBTransformer.endDocument( );1;0;3
XMLDBTransformer.startPrefixMapping( String prefix , String uri );3;2;8
XMLDBTransformer.comment( char ch [ ] , int start , int len );3;2;7
XMLDBTransformer.endPrefixMapping( String prefix );3;2;8
XMLDBTransformer.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );4;2;16
XMLDBTransformer.processingInstruction( String target , String data );3;2;7
XMLDBTransformer.getKey( );1;0;3
