Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLDocument.clone( );1;0;3
XMLDocument.XMLDocument( );1;0;3
XMLDocument.toString( String codeset );3;4;10
XMLDocument.toString( );6;8;19
XMLDocument.addElement( XML element );2;1;7
XMLDocument.XMLDocument( double version , boolean standalone , String codeset );1;0;4
XMLDocument.addToProlog( ConcreteElement element );1;0;4
XMLDocument.output( PrintWriter out );3;3;10
XMLDocument.addStylesheet( String href );1;0;3
XMLDocument.XMLDocument( double version , boolean standalone );2;0;12
XMLDocument.setCodeset( String codeset );1;0;3
XMLDocument.getCodeset( );1;0;3
XMLDocument.output( OutputStream out );5;3;19
XMLDocument.addStylesheet( String href , String type );1;0;8
XMLDocument.XMLDocument( double version );1;0;3
