Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SharedLibraryDesc.getSharedLibraryClassPath( );1;0;3
SharedLibraryDesc.isParentFirstClassLoaderDelegation( );2;2;3
SharedLibraryDesc.getClassLoaderDelegation( );1;0;3
SharedLibraryDesc.setIdentification( Identification identification );1;0;3
SharedLibraryDesc.setVersion( String version );1;0;3
SharedLibraryDesc.getVersion( );1;0;3
SharedLibraryDesc.isSelfFirstClassLoaderDelegation( );2;2;3
SharedLibraryDesc.setSharedLibraryClassPath( ClassPath sharedLibraryClassPath );1;0;3
SharedLibraryDesc.getIdentification( );1;0;3
SharedLibraryDesc.SharedLibraryDesc( );1;0;2
SharedLibraryDesc.setClassLoaderDelegation( String classLoaderDelegation );1;0;3
