Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProxyTransformer.service( ServiceManager manager );1;0;4
ProxyTransformer.appendParameter( StringBuffer buffer , boolean firstparameter , boolean post , String name , String value );3;1;14
ProxyTransformer.readXML( HttpURLConnection connection );4;7;33
ProxyTransformer.recycle( );1;0;10
ProxyTransformer.encodingConstantFromString( String encoding );3;0;11
ProxyTransformer.getInstanceData( ServiceManager manager , String copletID , String portalName );2;0;13
ProxyTransformer.processRequest( );17;14;70
ProxyTransformer.getInstanceData( ServiceManager manager , Map objectModel , Parameters parameters );5;2;25
ProxyTransformer.parameterize( Parameters parameters );1;0;3
ProxyTransformer.checkForRedirect( HttpURLConnection connection , String documentBase );5;8;22
ProxyTransformer.dispose( );2;1;6
ProxyTransformer.startElement( String uri , String name , String raw , Attributes attributes );2;0;6
ProxyTransformer.setup( SourceResolver resolver , Map objectModel , String src , Parameters parameters );4;4;22
ProxyTransformer.checkForRedirect( Document doc , String documentBase );9;11;53
ProxyTransformer.resolveURI( String uri , String documentBase );6;7;22
ProxyTransformer.connect( Request request , String uri , String query , boolean post );6;5;40
