Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServiceControlImpl.buildCallObject( Method method , WsdlOperation op );1;0;7
ServiceControlImpl.getService( QName serviceName );6;1;23
ServiceControlImpl.onRelease( );2;0;7
ServiceControlImpl.onAquire( );3;1;11
ServiceControlImpl.invoke( Method method , Object [ ] args );2;0;18
ServiceControlImpl.setPassword( String password );1;0;3
ServiceControlImpl.initialize( );1;0;7
ServiceControlImpl.setHandlers( List < HandlerInfo > handlerChain );1;0;4
ServiceControlImpl.ServiceControlImpl( );1;0;2
ServiceControlImpl.setEndPoint( URL endPoint );1;0;3
ServiceControlImpl.configureEndPoint( );3;1;10
ServiceControlImpl.getEndPoint( );2;1;6
ServiceControlImpl.getUsername( );1;0;3
ServiceControlImpl.getPassword( );1;0;3
ServiceControlImpl.setUsername( String username );1;0;3
ServiceControlImpl.getCallCache( );2;1;6
