Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Reporter.escape( char [ ] c , int size );3;3;11
Reporter.getLineBreak( );1;0;3
Reporter.formatDiff( String diff );6;9;29
Reporter.formatRequestDetails( RequestData request , StringBuffer sb );2;1;13
Reporter.escape( String in );1;0;4
Reporter.genDetails( RecordSessionBean bean );1;0;3
Reporter.genDiffDetails( File diffFile );6;6;30
Reporter.getPlaybackMarker( );1;0;3
Reporter.formatDetails( RecordSessionBean bean );2;2;19
Reporter.formatParameterDetails( RequestData request , String buttonAction );4;5;23
Reporter.getRecordMarker( );1;0;3
