Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SoftRefFileCache.getMemoryCacheSize( );1;0;4
SoftRefFileCache.values( );1;0;3
SoftRefFileCache.size( );1;0;3
SoftRefFileCache.containsKey( @ NonNullable Object key );1;1;3
SoftRefFileCache.keySet( );2;1;14
SoftRefFileCache.remove( @ NonNullable Object key );2;1;3
SoftRefFileCache.getName( );1;0;3
SoftRefFileCache.get( @ NonNullable String key );2;0;18
SoftRefFileCache.SoftRefFileCache( @ NonNullable String name , @ NonNullable Class < V > valueType );1;0;7
SoftRefFileCache.doPut( @ NonNullable String key , @ NonNullable V value );15;5;49
SoftRefFileCache.put( @ NonNullable String key , @ NonNullable V value );2;0;18
SoftRefFileCache.doRemove( @ NonNullable String key );5;4;19
SoftRefFileCache.clear( );2;0;4
SoftRefFileCache.publishFlushKey( @ NonNullable String key );1;0;2
SoftRefFileCache.toString( );1;0;24
SoftRefFileCache.doGet( String key );13;6;42
SoftRefFileCache.isEmpty( );2;1;3
SoftRefFileCache.setConfig( PerCacheConfig config );1;0;3
SoftRefFileCache.getCacheDirSize( );1;0;9
SoftRefFileCache.get( @ NonNullable Object key );1;0;3
SoftRefFileCache.containsValue( @ NonNullable Object value );1;0;3
SoftRefFileCache.remove( @ NonNullable String key );2;0;18
SoftRefFileCache.memoryContainsValue( @ NonNullable Object value );3;0;9
SoftRefFileCache.entrySet( );1;0;3
SoftRefFileCache.getCacheType( );1;0;3
SoftRefFileCache.getValueType( );1;0;3
SoftRefFileCache.SoftRefFileCache( @ NonNullable String name , @ NonNullable Class < V > valueType , int initialCapacity );1;0;7
SoftRefFileCache.putAll( @ NonNullable Map < ? extends String , ? extends V > map );4;0;4
SoftRefFileCache.memoryEntrySet( );3;1;13
SoftRefFileCache.SoftRefFileCache( @ NonNullable String name , @ NonNullable Class < V > valueType , int initialCapacity , float loadFactor , int concurrencyLevel );1;0;7
SoftRefFileCache.addCacheChangeListener( @ NonNullable ICacheChangeListener < V > listener );1;0;3
SoftRefFileCache.memoryValues( );3;1;11
SoftRefFileCache.isMemoryCacheEmpty( );1;0;4
SoftRefFileCache.removeCacheChangeListener( @ NonNullable ICacheChangeListener < V > listener );1;0;3
SoftRefFileCache.isCacheDirEmpty( );1;0;9
SoftRefFileCache.getConfig( );1;0;3
