Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PipelineComponentInfoInitializer.setHint( String hint );1;0;3
PipelineComponentInfoInitializer.setMimeType( String mimeType );1;0;3
PipelineComponentInfoInitializer.setLabel( String label );1;0;3
PipelineComponentInfoInitializer.setData( Map data );1;0;3
PipelineComponentInfoInitializer.init( );6;6;16
PipelineComponentInfoInitializer.setInfo( PipelineComponentInfo info );1;0;3
PipelineComponentInfoInitializer.setComponentName( String componentName );1;0;3
