Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Console.setVisible( boolean visible );2;0;6
Console.onFailure( Throwable throwable );1;0;3
Console.setCommandListener( CommandListener commandListener );1;0;3
Console.toggleShowing( );2;0;7
Console.show( );2;1;9
Console.onSuccess( String s );2;2;6
Console.onWindowResized( int width , int height );1;2;5
Console.createShell( );2;0;24
Console.pollNextLineOut( );2;0;13
Console.getCommandListener( );1;0;3
Console.onSuccess( Object o );1;0;2
Console.isShowing( );1;0;3
Console.onEnter( );2;2;17
Console.pollNextLineErr( );2;0;13
Console.onSuccess( String o );1;0;7
Console.setOutputHTML( String text );1;0;3
Console.println( String line );1;1;4
Console.setPromptHTML( String text );1;0;3
Console.Console( );5;2;52
Console.onDownHistroy( );1;0;2
Console.onTab( );1;0;2
Console.onUpHistory( );1;0;2
Console.onKeyPress( Widget sender , char keyCode , int modifiers );5;0;20
Console.hide( );1;0;4
