Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InvokerTransformer.InvokerTransformer( String methodName );1;0;6
InvokerTransformer.transform( Object input );5;1;16
InvokerTransformer.InvokerTransformer( String methodName , Class [ ] paramTypes , Object [ ] args );1;0;6
InvokerTransformer.getInstance( String methodName );2;1;6
***not in a method***;0;1;0
InvokerTransformer.getInstance( String methodName , Class [ ] paramTypes , Object [ ] args );11;17;17
