Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractBuildTask.getBuildFile( );3;2;22
AbstractBuildTask.setFailOnError( boolean b );1;0;3
Property.getName( );1;0;3
AbstractBuildTask.setVm( String value );1;0;3
AbstractBuildTask.addBuild( XMLFragment f );2;1;8
AbstractBuildTask.setErrorProperty( String name );1;0;3
Target.getName( );1;0;3
AbstractBuildTask.addProperty( Property t );1;0;3
Target.setName( String name );1;0;3
Property.getValue( );1;0;3
Property.setName( String name );1;0;3
AbstractBuildTask.addTarget( Target t );1;0;3
AbstractBuildTask.setBuildfile( File f );1;0;3
Property.setValue( String value );1;0;3
AbstractBuildTask.execute( );9;11;40
AbstractBuildTask.AbstractBuildTask( );1;0;2
