Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JellyMap.values( );1;0;3
JexlExpression.JexlExpression( Expression expression );1;0;3
JellyMap.get( Object key );1;0;3
JellyMap.JellyMap( JellyContext context );1;0;3
JellyMap.entrySet( );1;0;3
JexlExpression.evaluate( JellyContext context );7;0;25
JellyMap.remove( Object key );1;0;3
JellyMap.containsKey( Object key );1;1;3
JellyJexlContext.JellyJexlContext( JellyContext context );1;0;3
JexlExpression.toString( );1;1;3
JellyMap.put( Object key , Object value );1;0;3
JellyMap.isEmpty( );1;0;3
JellyMap.clear( );1;0;2
JellyMap.containsValue( Object value );1;0;3
JellyJexlContext.getVars( );1;0;3
JellyJexlContext.setVars( Map vars );1;0;4
JexlExpression.getExpressionText( );1;0;3
JellyMap.keySet( );1;0;3
JellyMap.putAll( Map t );1;0;2
JellyMap.size( );1;1;3
