Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLStreamReaderForNode.getPrefix( );1;0;3
XMLStreamReaderBase.require( int type , String namespaceURI , String localName );6;7;9
XMLStreamReaderForNode.toAttr( Cur c , int i );9;6;31
SyncedJsr173.getLineNumber( );1;0;1
UnsyncedJsr173.getLocalName( );1;0;1
XMLStreamReaderForString.isAttributeSpecified( int index );1;0;1
XMLStreamReaderForString.getSystemId( );1;0;1
UnsyncedJsr173.getPublicId( );1;0;1
XMLStreamReaderForString.getPrefix( );1;0;1
UnsyncedJsr173.getVersion( );1;0;1
SyncedJsr173.hasText( );1;0;1
XMLStreamReaderForString.isCharacters( );1;0;1
XMLStreamReaderForNode.getAttributeName( int index );1;0;6
UnsyncedJsr173.getAttributeLocalName( int index );1;0;1
UnsyncedJsr173.hasText( );1;0;1
SyncedJsr173.isStartElement( );1;0;1
XMLStreamReaderForNode.getAttributeValue( int index );2;1;10
SyncedJsr173.getName( );1;0;1
XMLStreamReaderForString.getElementText( );1;0;1
XMLStreamReaderBase.close( );1;0;3
UnsyncedJsr173.getAttributeNamespace( int index );1;0;1
SyncedJsr173.isAttributeSpecified( int index );1;0;1
XMLStreamReaderBase.getPrefixes( String namespaceURI );1;0;6
XMLStreamReaderForNode.getAttributeCount( );6;2;22
XMLStreamReaderForNode.isAttributeSpecified( int index );1;0;5
XMLStreamReaderForString.getText( );1;0;4
XMLStreamReaderForString.getNamespaceCount( );1;0;1
SyncedJsr173.getAttributeValue( String namespaceURI , String localName );1;0;1
XMLStreamReaderForString.next( );1;0;1
SyncedJsr173.getColumnNumber( );1;0;1
SyncedJsr173.getSystemId( );1;0;1
XMLStreamReaderForString.hasName( );1;0;1
XMLStreamReaderForString.getTextStart( );1;0;4
XMLStreamReaderForNode.getAttributeNamespace( int index );1;0;3
UnsyncedJsr173.getPrefix( String namespaceURI );1;0;1
XMLStreamReaderForString.getTextCharacters( int sourceStart , char [ ] target , int targetStart , int length );4;6;11
UnsyncedJsr173.getNamespacePrefix( int index );1;0;1
XMLStreamReaderForNode.getEventType( );10;2;14
SyncedJsr173.getPrefix( String namespaceURI );1;0;1
SyncedJsr173.getNamespaceURI( int index );1;0;1
UnsyncedJsr173.getAttributeCount( );1;0;1
XMLStreamReaderForString.getName( );1;0;1
SyncedJsr173.getEncoding( );1;0;1
UnsyncedJsr173.isEndElement( );1;0;1
SyncedJsr173.close( );1;0;1
XMLStreamReaderForNode.getPIData( );2;1;3
SyncedJsr173.getAttributeType( int index );1;0;1
UnsyncedJsr173.getCharacterEncodingScheme( );1;0;1
UnsyncedJsr173.isStandalone( );1;0;1
XMLStreamReaderForNode.getStreamCur( );1;0;3
XMLStreamReaderForNode.getLocalName( );1;0;3
XMLStreamReaderForString.getPublicId( );1;0;1
UnsyncedJsr173.UnsyncedJsr173( Locale l , XMLStreamReaderBase xs );1;0;1
XMLStreamReaderForNode.isCharacters( );1;1;3
UnsyncedJsr173.getAttributeValue( int index );1;0;1
XMLStreamReaderForNode.getTextLength( );1;0;5
UnsyncedJsr173.isCharacters( );1;0;1
XMLStreamReaderForString.getNamespaceURI( );1;0;1
UnsyncedJsr173.getPITarget( );1;0;1
SyncedJsr173.getCharacterOffset( );1;0;1
SyncedJsr173.getEventType( );1;0;1
XMLStreamReaderForNode.getName( );2;1;5
SyncedJsr173.getAttributeName( int index );1;0;1
SyncedJsr173.getAttributeLocalName( int index );1;0;1
XMLStreamReaderBase.isWhiteSpace( );1;0;5
XMLStreamReaderBase.getLocationURI( );1;0;1
XMLStreamReaderForNode.fetchChars( );5;5;23
UnsyncedJsr173.getText( );1;0;1
UnsyncedJsr173.hasNext( );1;0;1
SyncedJsr173.isWhiteSpace( );1;0;1
SyncedJsr173.getTextLength( );1;0;1
SyncedJsr173.getNamespacePrefix( int index );1;0;1
UnsyncedJsr173.standaloneSet( );1;0;1
SyncedJsr173.getNamespaceContext( );1;0;1
UnsyncedJsr173.next( );1;0;1
XMLStreamReaderBase.getCharacterOffset( );1;0;1
XMLStreamReaderForNode.isEndElement( );1;1;3
UnsyncedJsr173.require( int type , String namespaceURI , String localName );1;0;1
SyncedJsr173.getLocationURI( );1;0;1
SyncedJsr173.getPrefix( );1;0;1
SyncedJsr173.getTextCharacters( int sourceStart , char [ ] target , int targetStart , int length );1;0;1
SyncedJsr173.isEndElement( );1;0;1
UnsyncedJsr173.isStartElement( );1;0;1
UnsyncedJsr173.getColumnNumber( );1;0;1
UnsyncedJsr173.isAttributeSpecified( int index );1;0;1
Jsr173GateWay.Jsr173GateWay( Locale l , XMLStreamReaderBase xs );1;0;1
SyncedJsr173.hasName( );1;0;1
XMLStreamReaderBase.XMLStreamReaderBase( Cur c );1;0;4
XMLStreamReaderForNode.hasNext( );1;1;4
XMLStreamReaderForNode.XMLStreamReaderForNode( Cur c , boolean inner );12;8;47
XMLStreamReaderBase.getCharacterEncodingScheme( );2;1;5
SyncedJsr173.SyncedJsr173( Locale l , XMLStreamReaderBase xs );1;0;1
UnsyncedJsr173.getPIData( );1;0;1
SyncedJsr173.isCharacters( );1;0;1
XMLStreamReaderForNode.nextTag( );6;3;13
UnsyncedJsr173.getLocation( );1;0;1
XMLStreamReaderForString.getAttributeValue( String namespaceURI , String localName );1;0;1
XMLStreamReaderBase.standaloneSet( );1;0;4
XMLStreamReaderForString.getStreamCur( );1;0;3
XMLStreamReaderForString.XMLStreamReaderForString( Cur c , Object src , int off , int cch );1;0;7
