Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Validate.getXsiNil( );1;0;3
Validate.getNamespaceForPrefix( String prefix );1;0;3
Validate.getXsiLoc( );1;0;3
Validate.textIsWhitespace( );3;1;17
Validate.emitEvent( int kind );4;7;11
Validate.getLocation( );1;0;3
Validate.emitText( );5;6;25
Validate.process( );9;2;37
Validate.getName( );2;0;3
Validate.getText( int wsr );6;7;10
Validate.getXsiNoLoc( );1;0;3
Validate.doAttrs( );5;3;14
Validate.Validate( Cur c , ValidatorListener sink );2;1;20
Validate.getLocationAsCursor( );1;0;3
Validate.getXsiType( );1;0;3
Validate.getText( );6;7;8
