Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Cursor.isText( );2;0;7
Cursor.newInputStream( );2;0;17
Cursor.twoLocaleOp( Cursor other , int op , int arg );11;0;25
Cursor.twoLocaleOp( XmlCursor xOther , int op , int arg );8;1;44
Cursor._toNextSibling( QName name );3;0;11
Cursor.newXMLStreamReader( );2;0;17
Cursor.moveChars( int cch , XmlCursor xTo );1;0;3
Cursor.getNextChangeListener( );1;0;3
Cursor.insertElement( String localName , String uri );2;0;17
Cursor._monitor( );1;0;3
Cursor.toNextToken( );2;0;17
Cursor._insertAttribute( QName name );1;0;3
Cursor.toChild( QName name );2;0;17
Cursor.isStart( );2;0;7
Cursor._moveXmlContents( Cursor to );4;3;11
Cursor._save( File file );1;0;3
Cursor.getBookmark( Object key , Cur c );4;3;6
Cursor._newDomNode( XmlOptions options );2;0;7
DomSaver.emitProcinst( SaveCur c );1;0;6
Cursor.dispose( );3;1;20
Cursor._toBookmark( XmlBookmark bookmark );5;6;9
Cursor.getAttributeText( QName attrName );2;0;17
Cursor.selectPath( String path , XmlOptions options );2;0;17
DomSaver.emitEndDoc( SaveCur c );1;0;2
Cursor._comparePosition( Cursor other );3;5;7
Cursor.moveXml( XmlCursor xTo );1;1;3
Cursor.getName( );2;0;17
Cursor.isStartdoc( );2;0;7
Cursor._removeAttribute( QName attrName );3;2;7
Cursor._prevTokenType( );1;0;6
Cursor.setTextValue( String text );2;0;17
Cursor.checkCursors( XmlCursor xOther );4;3;11
Cursor._getDocChangeStamp( );1;0;3
Cursor._setBookmark( XmlBookmark bookmark );3;2;7
Cursor.insertElementWithText( String localName , String uri , String text );2;0;17
Cursor.addToSelection( );2;0;17
Cursor._isEnd( );1;0;4
Cursor.validateLocalName( QName name );2;1;5
Cursor.toSelection( int i );2;0;17
Cursor.toStartDoc( );2;0;7
Cursor.insertComment( String text );2;0;17
Cursor.removeXmlContents( );2;0;17
Cursor.save( Writer w , XmlOptions options );2;0;17
Cursor._insertProcInst( String target , String text );3;2;9
Cursor.insertChars( String text );2;0;17
