Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LwContainerExtra.start( );1;0;2
LwContainerExtra.initEndpoints( );10;5;40
LwContainerExtra.getComponentForEndpoint( Method getEndpointClassesMethod , Object endpoint );4;1;21
LwContainerExtra.LwContainerExtra( Map components , Map endpoints , EventListener [ ] listeners , BaseSystemService [ ] services );1;0;8
LwContainerExtra.stop( );1;0;2
LwContainerExtra.deactivate( );10;8;31
LwContainerExtra.isKnownEndpoint( Object endpoint , Class [ ] knownClasses );4;3;10
LwContainerExtra.process( MessageExchange exchange );1;0;3
LwContainerExtra.getProcessor( );1;0;3
LwContainerExtra.activate( );10;10;30
LwContainerExtra.chooseComponentName( Object c );2;3;10
LwContainerExtra.getRole( );1;0;3
LwContainerExtra.createComponentID( );1;0;3
LwContainerExtra.getContainer( );2;0;7
