Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributeSource.hasAttributes( );1;1;3
AttributeSource.clearAttributes( );2;0;6
AttributeSource.accept( Class attClass );1;0;1
AttributeSource.hasAttribute( Class attClass );1;0;3
AttributeSource.captureState( AttributeAcceptor acceptor );3;0;12
AttributeSource.getAttributesIterator( );1;0;3
AttributeSource.equals( Object obj );9;7;28
AttributeSource.hashCode( );3;2;10
AttributeSource.AttributeSource( AttributeSource input );1;0;3
AttributeSource.AttributeSource( );1;0;3
AttributeSource.getAttribute( Class attClass );2;1;7
AttributeSource.captureState( );1;0;3
AttributeSource.restoreState( AttributeSource target );2;0;8
AttributeSource.addAttribute( Class attClass );4;1;14
