Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LDAPArguments.removeArgument( int row );2;1;5
LDAPArguments.getArgument( int row );2;1;7
LDAPArguments.addArgument( LDAPArgument arg );2;0;7
LDAPArguments.LDAPArguments( );1;0;3
LDAPArguments.removeArgument( LDAPArgument arg );3;0;9
LDAPArguments.removeArgument( String argName );3;0;9
LDAPArguments.addArgument( String name , String value , String opcode );1;0;3
LDAPArguments.getArgumentCount( );1;0;3
LDAPArguments.toString( );4;1;19
LDAPArguments.setArguments( List arguments );1;0;3
LDAPArguments.addEmptyArgument( );1;0;3
LDAPArguments.getArguments( );1;0;3
LDAPArguments.iterator( );1;0;3
LDAPArguments.removeAllArguments( );1;0;3
LDAPArguments.clear( );1;0;4
LDAPArguments.addArgument( String name , String value , String opcode , String metadata );1;0;3
LDAPArguments.getArgumentsAsMap( );2;0;9
