Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LDAPArgumentsPanel.deleteArgument( );5;4;21
LDAPArgumentsPanel.actionPerformed( ActionEvent e );3;0;8
LDAPArgumentsPanel.getLabelResource( );1;0;3
LDAPArgumentsPanel.configure( TestElement el );3;0;12
LDAPArgumentsPanel.getDeleteButton( );1;0;3
LDAPArgumentsPanel.LDAPArgumentsPanel( String label );1;0;4
LDAPArgumentsPanel.modifyTestElement( TestElement args );3;0;15
LDAPArgumentsPanel.makeMainPanel( );1;0;7
LDAPArgumentsPanel.makeNewLDAPArgument( );1;0;3
LDAPArgumentsPanel.checkDeleteStatus( );2;1;7
LDAPArgumentsPanel.addArgument( );1;1;7
LDAPArgumentsPanel.sizeColumns( JTable _table );1;0;2
LDAPArgumentsPanel.createTestElement( );1;0;5
LDAPArgumentsPanel.getMenuCategories( );1;0;3
LDAPArgumentsPanel.makeButtonPanel( );1;0;15
LDAPArgumentsPanel.init( );1;0;9
LDAPArgumentsPanel.clear( );1;0;3
LDAPArgumentsPanel.initializeTableModel( );1;0;7
LDAPArgumentsPanel.LDAPArgumentsPanel( );1;0;3
LDAPArgumentsPanel.getTableLabel( );1;0;3
LDAPArgumentsPanel.stopTableEditing( );2;0;6
LDAPArgumentsPanel.getTable( );1;0;3
LDAPArgumentsPanel.getAddButton( );1;0;3
LDAPArgumentsPanel.testFunctors( );1;0;5
LDAPArgumentsPanel.makeLabelPanel( );1;0;5
