Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletServlet.prepareActionResponse( ActionResponse portletResponse , HttpServletRequest servletRequest , HttpServletResponse servletResponse );1;0;5
PortletServlet.destroy( );3;0;14
PortletServlet.getLastModified( HttpServletRequest req );1;1;3
PortletServlet.init( PortletDefinition pd , HttpServletRequest request );6;1;29
PortletServlet.doGet( HttpServletRequest req , HttpServletResponse resp );1;0;3
PortletServlet.service( ServletRequest request , ServletResponse response );1;0;3
PortletServlet.prepareRenderRequest( RenderRequest portletRequest , HttpServletRequest servletRequest );1;0;5
PortletServlet.dispatch( HttpServletRequest request , HttpServletResponse response );8;4;39
PortletServlet.doOptions( HttpServletRequest req , HttpServletResponse resp );1;0;3
PortletServlet.doPut( HttpServletRequest req , HttpServletResponse resp );1;0;3
PortletServlet.doPost( HttpServletRequest req , HttpServletResponse resp );1;0;3
PortletServlet.init( ServletConfig config );1;0;4
PortletServlet.doDelete( HttpServletRequest req , HttpServletResponse resp );1;0;3
PortletServlet.prepareActionRequest( ActionRequest portletRequest , HttpServletRequest servletRequest );1;0;5
PortletServlet.doTrace( HttpServletRequest req , HttpServletResponse resp );1;0;3
PortletServlet.prepareRenderResponse( RenderResponse portletResponse , HttpServletRequest servletRequest , HttpServletResponse servletResponse );1;0;5
