Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SharedLibrary.setSharedLibraryClassPath( ClassPath sharedLibraryClassPath );1;0;3
SharedLibrary.getSharedLibraryClassPath( );1;0;3
SharedLibrary.setClassLoaderDelegation( String classLoaderDelegation );1;0;3
SharedLibrary.SharedLibrary( );1;0;2
SharedLibrary.setVersion( String version );1;0;3
SharedLibrary.getClassLoaderDelegation( );1;0;3
SharedLibrary.isParentFirstClassLoaderDelegation( );2;2;3
SharedLibrary.getIdentification( );1;0;3
SharedLibrary.getVersion( );1;0;3
SharedLibrary.setIdentification( Identification identification );1;0;3
SharedLibrary.isSelfFirstClassLoaderDelegation( );2;2;3
