Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SnowballProgram.slice_check( );5;7;9
SnowballProgram.replace_s( int c_bra , int c_ket , String s );3;6;8
SnowballProgram.find_among_b( Among v [ ] , int v_size );18;26;59
SnowballProgram.eq_v_b( StringBuffer s );1;0;2
SnowballProgram.slice_from( String s );1;0;4
SnowballProgram.slice_to( StringBuffer s );1;1;6
SnowballProgram.eq_s_b( int s_size , String s );4;8;9
SnowballProgram.getCurrent( );1;0;5
SnowballProgram.insert( int c_bra , int c_ket , String s );3;4;5
SnowballProgram.slice_from( StringBuffer s );1;0;3
SnowballProgram.slice_del( );1;0;3
SnowballProgram.out_range_b( int min , int max );4;7;7
SnowballProgram.in_grouping_b( char [ ] s , int min , int max );5;12;9
SnowballProgram.out_range( int min , int max );4;6;7
SnowballProgram.in_range_b( int min , int max );4;6;7
SnowballProgram.insert( int c_bra , int c_ket , StringBuffer s );1;0;3
SnowballProgram.out_grouping( char [ ] s , int min , int max );5;12;14
SnowballProgram.eq_s( int s_size , String s );4;7;9
SnowballProgram.find_among( Among v [ ] , int v_size );18;23;59
SnowballProgram.assign_to( StringBuffer s );1;0;4
SnowballProgram.in_grouping( char [ ] s , int min , int max );5;11;9
SnowballProgram.setCurrent( String value );1;0;8
SnowballProgram.copy_from( SnowballProgram other );1;0;8
SnowballProgram.SnowballProgram( );1;0;4
SnowballProgram.out_grouping_b( char [ ] s , int min , int max );5;13;14
SnowballProgram.in_range( int min , int max );4;5;7
SnowballProgram.eq_v( StringBuffer s );1;0;3
