Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProcessEvent.setProcessId( QName processId );1;0;3
ProcessEvent.getProcessName( );1;0;3
ProcessEvent.ProcessEvent( );1;0;2
ProcessEvent.getProcessId( );1;0;3
ProcessEvent.setProcessName( QName processName );1;0;3
