Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WSAEndpoint.getUrl( );1;0;3
WSAEndpoint.getSessionId( );2;1;7
WSAEndpoint.setUrl( String url );2;1;10
WSAEndpoint.WSAEndpoint( );1;0;2
WSAEndpoint.setSessionId( String sessionId );2;1;10
WSAEndpoint.set( Node node );3;0;8
WSAEndpoint.WSAEndpoint( Map map );1;0;4
WSAEndpoint.fromMap( Map eprMap );4;2;27
WSAEndpoint.toMap( );6;4;32
WSAEndpoint.getPortName( );2;1;9
WSAEndpoint.toXML( );1;0;7
WSAEndpoint.getServiceName( );5;4;21
WSAEndpoint.accept( Node node );7;5;12
