Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LuceneIndexTransformer2.recycle( );1;0;5
LuceneIndexTransformer2.handleError( String message , Exception ex );1;1;3
LuceneIndexTransformer2.configure( Configuration config );1;0;3
LuceneIndexTransformer2.endDocument( );1;0;3
LuceneIndexTransformer2.closeIndexer( );2;1;5
LuceneIndexTransformer2.canIndex( );1;1;3
LuceneIndexTransformer2.handleError( Exception ex );1;0;3
LuceneIndexTransformer2.setIndexer( String indexId );5;2;22
LuceneIndexTransformer2.startElement( String namespaceURI , String localName , String qName , Attributes atts );17;6;70
LuceneIndexTransformer2.endPrefixMapping( String prefix );2;1;5
LuceneIndexTransformer2.initIndexer( Attributes atts );8;3;29
LuceneIndexTransformer2.getExceptionMessage( Exception ex );2;3;8
LuceneIndexTransformer2.handleError( String msg );2;0;23
LuceneIndexTransformer2.endElement( String namespaceURI , String localName , String qName );18;0;82
LuceneIndexTransformer2.startPrefixMapping( String prefix , String uri );2;1;5
LuceneIndexTransformer2.handleUnexpectedClosingElement( String localName , String expectedLocalName );1;0;3
LuceneIndexTransformer2.startDocument( );1;0;3
LuceneIndexTransformer2.setup( SourceResolver resolver , Map objectModel , String src , Parameters parameters );2;0;11
LuceneIndexTransformer2.getMetaDataFieldName( String namespace , String elementName );3;1;10
LuceneIndexTransformer2.service( ServiceManager manager );1;0;3
LuceneIndexTransformer2.characters( char [ ] ch , int start , int length );2;1;7
LuceneIndexTransformer2.setAnalyzer( String analyzerId );5;2;21
