Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractRequestWrapper.getLocalName( );1;0;3
AbstractRequestWrapper.isUserInRole( String role );1;0;3
AbstractRequestWrapper.getRequestDispatcher( String path );1;0;3
AbstractRequestWrapper.getQueryString( );1;0;3
AbstractRequestWrapper.getParameterMap( );1;0;3
AbstractRequestWrapper.getServletPath( );1;0;3
AbstractRequestWrapper.getLocalPort( );1;0;3
AbstractRequestWrapper.getProtocol( );1;0;3
AbstractRequestWrapper.getContentType( );1;0;3
AbstractRequestWrapper.getSitemapPath( );1;0;3
AbstractRequestWrapper.getUserPrincipal( );1;0;3
AbstractRequestWrapper.setLocalAttribute( String name , Object o );1;0;3
AbstractRequestWrapper.getPathTranslated( );1;0;3
AbstractRequestWrapper.getCookieMap( );1;0;3
AbstractRequestWrapper.isRequestedSessionIdValid( );1;0;3
AbstractRequestWrapper.searchAttribute( String name );3;2;10
AbstractRequestWrapper.getParameter( String name );1;0;3
AbstractRequestWrapper.getRemotePort( );1;0;3
AbstractRequestWrapper.getAuthType( );1;0;3
AbstractRequestWrapper.getHeader( String name );1;0;3
AbstractRequestWrapper.getLocalAttributeNames( );1;0;3
AbstractRequestWrapper.getParameterNames( );1;0;3
AbstractRequestWrapper.getIntHeader( String name );1;0;3
AbstractRequestWrapper.removeAttribute( String name );1;0;3
AbstractRequestWrapper.getDateHeader( String name );1;0;3
AbstractRequestWrapper.getServerPort( );1;0;3
AbstractRequestWrapper.getMethod( );1;0;3
AbstractRequestWrapper.getHeaderNames( );1;0;3
AbstractRequestWrapper.getSession( );1;0;3
AbstractRequestWrapper.getPathInfo( );1;0;3
AbstractRequestWrapper.getCookies( );1;0;3
AbstractRequestWrapper.getCocoonSession( boolean create );1;0;3
AbstractRequestWrapper.getCharacterEncoding( );1;0;3
AbstractRequestWrapper.getRequestURL( );1;0;3
AbstractRequestWrapper.getHeaders( String name );1;0;3
AbstractRequestWrapper.getRealPath( String path );1;0;3
AbstractRequestWrapper.getRequestURI( );1;0;3
AbstractRequestWrapper.getLocales( );1;0;3
AbstractRequestWrapper.isRequestedSessionIdFromUrl( );1;0;3
AbstractRequestWrapper.getScheme( );1;0;3
AbstractRequestWrapper.getAttributeNames( );1;0;3
AbstractRequestWrapper.isRequestedSessionIdFromURL( );1;0;3
AbstractRequestWrapper.getRemoteHost( );1;0;3
AbstractRequestWrapper.AbstractRequestWrapper( Request request );1;0;3
AbstractRequestWrapper.getRequestedSessionId( );1;0;3
AbstractRequestWrapper.getCocoonCookies( );1;0;3
AbstractRequestWrapper.getCocoonSession( );1;0;3
AbstractRequestWrapper.removeLocalAttribute( String name );1;0;3
AbstractRequestWrapper.getAttribute( String name );1;0;3
AbstractRequestWrapper.getServerName( );1;0;3
AbstractRequestWrapper.getReader( );1;0;3
AbstractRequestWrapper.getLocale( );1;0;3
AbstractRequestWrapper.getCocoonCookieMap( );1;0;3
AbstractRequestWrapper.getSession( boolean create );1;0;3
AbstractRequestWrapper.getParameterValues( String name );1;0;3
AbstractRequestWrapper.getLocalAddr( );1;0;3
AbstractRequestWrapper.getRemoteUser( );1;0;3
AbstractRequestWrapper.isSecure( );1;0;3
AbstractRequestWrapper.get( String name );1;0;3
AbstractRequestWrapper.setAttribute( String name , Object o );1;0;3
AbstractRequestWrapper.setCharacterEncoding( String enc );1;0;3
AbstractRequestWrapper.getLocalAttribute( String name );1;0;3
AbstractRequestWrapper.getRemoteAddr( );1;0;3
AbstractRequestWrapper.getContentLength( );1;0;3
AbstractRequestWrapper.getSitemapURI( );1;0;3
AbstractRequestWrapper.getInputStream( );1;0;3
AbstractRequestWrapper.isRequestedSessionIdFromCookie( );1;0;3
AbstractRequestWrapper.getSitemapURIPrefix( );1;0;3
AbstractRequestWrapper.getContextPath( );1;0;3
