Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AnnotatedEndpointConnectionManager.openConnection( );4;2;19
AnnotatedEndpointConnectionManager.setTaskExecutor( TaskExecutor taskExecutor );1;0;4
AnnotatedEndpointConnectionManager.closeConnection( );3;2;11
AnnotatedEndpointConnectionManager.setWebSocketContainer( WebSocketContainer webSocketContainer );1;0;3
AnnotatedEndpointConnectionManager.isConnected( );2;2;4
AnnotatedEndpointConnectionManager.getTaskExecutor( );1;0;3
AnnotatedEndpointConnectionManager.getWebSocketContainer( );1;0;3
AnnotatedEndpointConnectionManager.setBeanFactory( BeanFactory beanFactory );2;1;5
AnnotatedEndpointConnectionManager.AnnotatedEndpointConnectionManager( Class < ? > endpointClass , String uriTemplate , Object ... uriVariables );1;0;5
AnnotatedEndpointConnectionManager.AnnotatedEndpointConnectionManager( Object endpoint , String uriTemplate , Object ... uriVariables );1;0;5
