Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PublicationImpl.getDocumentBuilder( );3;1;12
PublicationImpl.getResourceTypeNames( );4;2;17
PublicationImpl.getPathMapper( );1;0;3
PublicationImpl.getProxy( Document document , boolean isSslProtected );1;0;3
PublicationImpl.setName( String name );1;0;3
PublicationImpl.getAreaNames( );1;0;3
PublicationImpl.getServletContext( );1;0;3
PublicationImpl.saveConfiguration( );1;0;3
PublicationImpl.toString( );1;0;3
PublicationImpl.getId( );1;0;3
PublicationImpl.getProxy( String area , boolean isSslProtected );1;0;3
PublicationImpl.getLanguages( );1;0;3
PublicationImpl.getInstantiatorHint( );1;0;3
PublicationImpl.exists( );1;0;3
PublicationImpl.getContentDir( );1;0;3
PublicationImpl.setPathMapper( DefaultDocumentIdToPathMapper mapper );1;0;3
PublicationImpl.getContentDirectory( String area );1;0;3
PublicationImpl.getDirectory( );1;0;3
PublicationImpl.getSession( );1;0;3
PublicationImpl.hashCode( );1;0;3
PublicationImpl.getDefaultLanguage( );1;0;3
PublicationImpl.getFactory( );1;0;3
PublicationImpl.getName( );1;0;3
PublicationImpl.addLanguage( String language );1;0;3
PublicationImpl.setDefaultLanguage( String language );1;0;3
PublicationImpl.PublicationImpl( ServiceManager manager , DocumentFactory factory , PublicationConfiguration delegate );1;0;5
PublicationImpl.getBreadcrumbPrefix( );1;0;3
PublicationImpl.getSiteManagerHint( );1;0;3
PublicationImpl.getTemplateId( );1;0;3
PublicationImpl.getWorkflowSchema( ResourceType resourceType );4;3;13
PublicationImpl.getContentURI( String area );1;0;3
PublicationImpl.getArea( String name );2;1;7
PublicationImpl.getModuleNames( );1;0;3
PublicationImpl.getContextPath( );4;2;17
PublicationImpl.getSourceURI( );1;0;3
PublicationImpl.equals( Object obj );2;1;6
PublicationImpl.removeLanguage( String language );1;0;3
