Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SynchronizedFileObject.createFolder( );1;0;6
SynchronizedFileObject.createFile( );1;0;6
SynchronizedFileObject.isReadable( );1;0;6
SynchronizedFileObject.moveTo( FileObject destFile );1;0;6
SynchronizedFileObject.resolveFile( String name , NameScope scope );1;0;6
SynchronizedFileObject.delete( );1;0;6
SynchronizedFileObject.isWriteable( );1;0;6
SynchronizedFileObject.getType( );1;0;6
SynchronizedFileObject.findFiles( FileSelector selector , boolean depthwise , List selected );1;0;6
SynchronizedFileObject.SynchronizedFileObject( FileObject fileObject );1;0;3
SynchronizedFileObject.findFiles( FileSelector selector );1;0;6
SynchronizedFileObject.isHidden( );1;0;6
SynchronizedFileObject.getChildren( );1;0;6
SynchronizedFileObject.resolveFile( String path );1;0;6
SynchronizedFileObject.getChild( String name );1;0;6
SynchronizedFileObject.delete( FileSelector selector );1;0;6
SynchronizedFileObject.getContent( );1;0;6
SynchronizedFileObject.copyFrom( FileObject srcFile , FileSelector selector );1;0;6
SynchronizedFileObject.close( );1;0;6
SynchronizedFileObject.exists( );1;0;6
