Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnmodifiableSortedBag.readObject( ObjectInputStream in );1;0;4
UnmodifiableSortedBag.UnmodifiableSortedBag( SortedBag bag );1;0;3
UnmodifiableSortedBag.retainAll( Collection coll );1;0;3
UnmodifiableSortedBag.decorate( SortedBag bag );2;0;6
UnmodifiableSortedBag.add( Object object );1;0;3
UnmodifiableSortedBag.addAll( Collection coll );1;0;3
***not in a method***;0;1;0
UnmodifiableSortedBag.iterator( );1;0;3
UnmodifiableSortedBag.removeAll( Collection coll );1;0;3
UnmodifiableSortedBag.uniqueSet( );1;0;4
UnmodifiableSortedBag.add( Object object , int count );1;0;3
UnmodifiableSortedBag.remove( Object object );1;0;3
UnmodifiableSortedBag.remove( Object object , int count );1;0;3
UnmodifiableSortedBag.writeObject( ObjectOutputStream out );1;0;4
UnmodifiableSortedBag.clear( );1;0;3
